import	KERNEL32.DLL	FindNextFileA	0xEXTERNAL:0000008e
import	KERNEL32.DLL	GetProfileStringA	0xEXTERNAL:0000008f
import	KERNEL32.DLL	TerminateThread	0xEXTERNAL:00000090
import	USER32.DLL	ClientToScreen	0xEXTERNAL:00000091
import	USER32.DLL	BeginPaint	0xEXTERNAL:00000092
import	USER32.DLL	EndPaint	0xEXTERNAL:00000093
import	USER32.DLL	TabbedTextOutA	0xEXTERNAL:00000094
import	USER32.DLL	GetWindowDC	0xEXTERNAL:00000095
import	USER32.DLL	DrawTextA	0xEXTERNAL:00000096
import	USER32.DLL	GetCursorPos	0xEXTERNAL:00000097
import	USER32.DLL	ValidateRect	0xEXTERNAL:00000098
import	USER32.DLL	GetActiveWindow	0xEXTERNAL:00000099
import	USER32.DLL	TranslateMessage	0xEXTERNAL:0000009a
import	USER32.DLL	GetMessageA	0xEXTERNAL:0000009b
import	USER32.DLL	CharUpperA	0xEXTERNAL:0000009c
import	USER32.DLL	InflateRect	0xEXTERNAL:0000009d
import	USER32.DLL	GrayStringA	0xEXTERNAL:0000009e
import	USER32.DLL	PostQuitMessage	0xEXTERNAL:0000009f
import	USER32.DLL	SetCursor	0xEXTERNAL:000000a0
import	USER32.DLL	CreateDialogIndirectParamA	0xEXTERNAL:000000a1
import	USER32.DLL	EndDialog	0xEXTERNAL:000000a2
import	USER32.DLL	LoadStringA	0xEXTERNAL:000000a3
import	USER32.DLL	GetClassNameA	0xEXTERNAL:000000a4
import	USER32.DLL	PtInRect	0xEXTERNAL:000000a5
import	USER32.DLL	GetSysColorBrush	0xEXTERNAL:000000a6
import	USER32.DLL	DestroyMenu	0xEXTERNAL:000000a7
import	USER32.DLL	ShowWindow	0xEXTERNAL:000000a8
import	USER32.DLL	MoveWindow	0xEXTERNAL:000000a9
import	USER32.DLL	SetWindowTextA	0xEXTERNAL:000000aa
import	USER32.DLL	IsDialogMessageA	0xEXTERNAL:000000ab
import	USER32.DLL	UpdateWindow	0xEXTERNAL:000000ac
import	USER32.DLL	SendDlgItemMessageA	0xEXTERNAL:000000ad
